"","watershed","regulated","max_spawning_acres","max_rearing_acres","max_floodplain_acres"
"1","American River","yes + modeled with HEC RAS",118.216740363636,399.703440727273,5247.77444727273
"2","Clear Creek","yes",12.7032599272727,82.4790341818182,68.2576438555967
"3","Feather River","yes",428.1592848,572.921665333333,887.860548034046
"4","Lower Sacramento River","yes + modeled with HEC RAS",102.509876363636,85.424896969697,984.357927272727
"5","Lower San Joaquin River","yes",371.000453750089,0,5565.10913680404
"6","Lower-mid Sacramento River","yes + modeled with HEC RAS",600.3168,500.264,2372.0897484
"7","Merced River","yes",117.293388282828,97.7444902356902,362.421274398539
"8","Mokelumne River","yes",90.1405710545455,586.014056727273,484.257871121291
"9","Stanislaus River","yes",83.2399838383838,269.263612121212,418.983820292166
"10","Stony Creek","yes",32.1988363636364,209.132181818182,217.363839966541
"11","Tuolumne River","yes",93.5537198961039,471.642994285714,443.129227354666
"12","Upper Sacramento River","yes",388.297914545455,2509.05223636364,-587.208664078686
"13","Upper-mid Sacramento River","yes + modeled with HEC RAS",761.968501818182,634.973751515152,15696.7582363636
"14","Yuba River","yes",77.8345955702479,770.55237461157,427.22519814835
"15","Antelope Creek","no",14.5032898395722,62.3988937754011,86.2338092469393
"16","Battle Creek","no",25.0434978354978,92.3697385281385,144.475129792193
"17","Bear Creek","no",8.12189890909091,52.8228763636364,51.0392260320506
"18","Bear River","no",29.1943773737374,46.7960212255892,161.280428681343
"19","Big Chico Creek","no",13.0198454545455,84.5224545454546,89.128347903011
"20","Butte Creek","no",45.2934787878788,150.19203620202,310.47062151281
"21","Calaveras River","no",19.515552,126.851088,102.619119581021
"22","Cosumnes River","no",34.5433635151515,165.593067232323,166.645879528284
"23","Cottonwood Creek","no",151.538040191388,984.997261244019,896.139411919901
"24","Cow Creek","no",46.5578403636364,302.625962363636,314.47212796323
"25","Deer Creek","no",34.88576,14.4326,197.730386300323
"26","Elder Creek","no",4.44326214876033,28.8812039669421,18.8433676388193
"27","Mill Creek","no",39.6925860495868,231.582135140496,240.492908908138
"28","North Delta","no",338.4159,282.01325,48.276384639996
"29","Paynes Creek","no",12.4128890750988,80.6547664822134,71.4444980195399
"30","South Delta","no",307.829176916996,256.524314097497,2424.68009745275
"31","Thomes Creek","no",36.7621624812834,230.707183885918,10.5464073849066
